5GGJQUTFHY,7RMMI2PM12QF6UEWZDAZ,797525201976641411975266493737,20220311,53257492476457.8515,3741337956709363955815538064835760.8004
DU12SF8YX7,ZDSOBTM22XWOQZ1Z2NAJ,896156268893326701054743979406,20220311,57429599279650.1316,1993735436030513425117974776616589.5513
CQ42TC3827,87BX3EEDM9SRR0W5AJL4,31184377072641839969769401287,20220311,86891312442822.0668,2740233348701585697611070245781744.3929
5TF1E4QUWN,A9O4WPLKCBPICSXEJBJ2,320431084166963474482219341709,20220311,35328006763644.6779,8352143417700219097314303551954931.0841
EVG6MH7YAC,OS87PDZ3U7649JQ2SMJI,958660272007960832268118792190,20220311,86156560841202.2889,5133747158444105733627430551610927.6667
FKI6MLOT0W,TO8P2NHLBTIKVX8ROYAJ,663192348130272259444139461234,20220311,93304527840814.2954,6672893748639387034162662014071655.6854
JZNXCW723W,DOMOYL6NVOF0D9YM2WOT,87825936022252347656457045437,20220311,774206160154.2377,7444586184020203591088130519291723.1457
W2R2LS8C47,NYU5A3HKPJKDQXHSO9BI,537780883887696044318033543016,20220311,6526626648708.7094,362034759270363774131793128344385.7164
T2ZUOMYGFT,TA424D4KK3XWSDYQCPM8,530976186151713540944021434122,20220311,14818638271994.3193,8392432437707208029696904334108487.7889
91J92P2C0Q,0KHYSGFSJHET1BQONOIC,366089960162227120828830222308,20220311,32811333706735.8161,9370240220324958443413318648311860.7552
